series,timestamp,value,label
pressure,2024-04-15T02:17:50.000Z,971.30447,
pressure,2024-04-15T02:37:50.000Z,971.74797,
pressure,2024-04-15T02:57:50.000Z,971.77531,
pressure,2024-04-15T03:17:50.000Z,971.71719,
pressure,2024-04-15T03:37:50.000Z,972.03226,
pressure,2024-04-15T03:57:50.000Z,972.27097,
pressure,2024-04-15T04:17:50.000Z,972.29806,
pressure,2024-04-15T04:37:50.000Z,972.18779,
pressure,2024-04-15T04:57:50.000Z,972.34507,
pressure,2024-04-15T05:17:50.000Z,972.30889,
pressure,2024-04-15T05:37:50.000Z,971.78072,
pressure,2024-04-15T05:57:50.000Z,971.76103,
pressure,2024-04-15T06:17:50.000Z,971.90206,
pressure,2024-04-15T06:37:50.000Z,971.80262,
pressure,2024-04-15T06:57:50.000Z,971.92199,
pressure,2024-04-15T07:17:50.000Z,971.81714,
pressure,2024-04-15T07:37:50.000Z,971.65617,
pressure,2024-04-15T07:57:50.000Z,971.73763,
pressure,2024-04-15T08:17:50.000Z,971.47525,
pressure,2024-04-15T08:37:50.000Z,971.69408,
pressure,2024-04-15T08:57:50.000Z,971.67586,
pressure,2024-04-15T09:17:50.000Z,971.62884,
pressure,2024-04-15T09:37:50.000Z,971.39546,
pressure,2024-04-15T09:57:50.000Z,971.30684,
pressure,2024-04-15T10:17:50.000Z,971.05346,
pressure,2024-04-15T10:37:50.000Z,971.12958,
pressure,2024-04-15T10:57:50.000Z,971.09338,
pressure,2024-04-15T11:17:50.000Z,971.16206,
pressure,2024-04-15T11:37:50.000Z,971.10421,
pressure,2024-04-15T11:57:50.000Z,971.21991,
pressure,2024-04-15T12:17:50.000Z,971.38093,
pressure,2024-04-15T12:37:50.000Z,971.56188,
pressure,2024-04-15T12:57:50.000Z,971.54934,
pressure,2024-04-15T13:17:50.000Z,972.33038,
pressure,2024-04-15T13:37:50.000Z,972.61803,
pressure,2024-04-15T13:57:50.000Z,973.13687,
pressure,2024-04-15T14:17:50.000Z,973.12958,
pressure,2024-04-15T14:37:50.000Z,972.79333,
pressure,2024-04-15T14:57:50.000Z,972.49851,
pressure,2024-04-15T15:17:50.000Z,972.53255,
pressure,2024-04-15T15:37:50.000Z,972.54338,
pressure,2024-04-15T15:57:50.000Z,972.62095,
pressure,2024-04-15T16:17:50.000Z,972.95032,
pressure,2024-04-15T16:37:50.000Z,972.4257,
pressure,2024-04-15T16:57:50.000Z,973.36826,
pressure,2024-04-15T17:17:50.000Z,973.53822,
pressure,2024-04-15T17:37:50.000Z,972.82231,
pressure,2024-04-15T17:57:50.000Z,973.70088,
pressure,2024-04-15T18:17:50.000Z,973.59247,
pressure,2024-04-15T18:37:50.000Z,973.61043,
pressure,2024-04-15T18:57:50.000Z,973.35356,
pressure,2024-04-15T19:17:50.000Z,973.21264,
pressure,2024-04-15T19:37:50.000Z,973.54881,
pressure,2024-04-15T19:57:50.000Z,973.33111,
pressure,2024-04-15T20:17:50.000Z,972.84176,
pressure,2024-04-15T20:37:50.000Z,971.70126,
pressure,2024-04-15T20:57:50.000Z,971.65294,
pressure,2024-04-15T21:17:50.000Z,971.47146,
pressure,2024-04-15T21:37:50.000Z,971.15296,
pressure,2024-04-15T21:57:50.000Z,970.94912,
pressure,2024-04-15T22:17:50.000Z,970.38597,
pressure,2024-04-15T22:37:50.000Z,970.30386,
pressure,2024-04-15T22:57:50.000Z,969.32191,
pressure,2024-04-15T23:17:50.000Z,970.26666,
pressure,2024-04-15T23:37:50.000Z,969.71707,
pressure,2024-04-15T23:57:50.000Z,969.60285,
pressure,2024-04-16T00:17:50.000Z,969.62215,
pressure,2024-04-16T00:37:50.000Z,969.48863,
pressure,2024-04-16T00:57:50.000Z,969.5141,
pressure,2024-04-16T01:17:50.000Z,969.44927,
pressure,2024-04-16T01:37:50.000Z,969.52876,
pressure,2024-04-16T01:57:50.000Z,968.64656,
pressure,2024-04-16T02:17:50.000Z,968.86966,
pressure,2024-04-16T02:37:50.000Z,969.84888,
pressure,2024-04-16T02:57:50.000Z,969.8349,
pressure,2024-04-16T03:17:50.000Z,970.10324,
pressure,2024-04-16T03:37:50.000Z,970.29364,
pressure,2024-04-16T03:57:50.000Z,970.62184,
pressure,2024-04-16T04:17:50.000Z,970.71262,
pressure,2024-04-16T04:37:50.000Z,970.92074,
pressure,2024-04-16T04:57:50.000Z,971.06351,
pressure,2024-04-16T05:17:50.000Z,971.22833,
pressure,2024-04-16T05:37:50.000Z,971.23915,
pressure,2024-04-16T05:57:50.000Z,971.40394,
pressure,2024-04-16T06:17:50.000Z,971.27368,
pressure,2024-04-16T06:37:50.000Z,971.13427,
pressure,2024-04-16T06:57:50.000Z,971.16506,
pressure,2024-04-16T07:17:50.000Z,971.14378,
pressure,2024-04-16T07:37:50.000Z,971.11841,
pressure,2024-04-16T07:57:50.000Z,971.1059,
pressure,2024-04-16T08:17:50.000Z,970.97938,
pressure,2024-04-16T08:37:50.000Z,971.04059,
pressure,2024-04-16T08:57:50.000Z,970.79463,
pressure,2024-04-16T09:17:50.000Z,970.81086,
pressure,2024-04-16T09:37:50.000Z,970.67518,
pressure,2024-04-16T09:57:50.000Z,970.54866,
pressure,2024-04-16T10:17:50.000Z,970.41087,
pressure,2024-04-16T10:37:50.000Z,970.28976,
pressure,2024-04-16T10:57:50.000Z,970.14763,
pressure,2024-04-16T11:17:50.000Z,969.9881,
pressure,2024-04-16T11:37:50.000Z,969.85776,
pressure,2024-04-16T11:57:50.000Z,969.8956,
pressure,2024-04-16T12:17:50.000Z,969.8956,
pressure,2024-04-16T12:37:50.000Z,970.12545,
pressure,2024-04-16T12:57:50.000Z,970.47694,
pressure,2024-04-16T13:17:50.000Z,970.61971,
pressure,2024-04-16T13:37:50.000Z,970.62889,
pressure,2024-04-16T13:57:50.000Z,971.07059,
pressure,2024-04-16T14:17:50.000Z,970.63542,
pressure,2024-04-16T14:37:50.000Z,971.63838,
pressure,2024-04-16T14:57:50.000Z,970.99722,
pressure,2024-04-16T15:17:50.000Z,970.98752,
pressure,2024-04-16T15:37:50.000Z,971.09623,
pressure,2024-04-16T15:57:50.000Z,970.26003,
pressure,2024-04-16T16:17:50.000Z,971.21411,
pressure,2024-04-16T16:37:50.000Z,971.19575,
pressure,2024-04-16T16:57:50.000Z,971.06378,
pressure,2024-04-16T17:17:50.000Z,971.12491,
pressure,2024-04-16T17:37:50.000Z,970.94371,
pressure,2024-04-16T17:57:50.000Z,970.98479,
pressure,2024-04-16T18:17:50.000Z,970.87907,
pressure,2024-04-16T18:37:50.000Z,969.46316,
pressure,2024-04-16T18:57:50.000Z,970.08058,
pressure,2024-04-16T19:17:50.000Z,970.1416,
pressure,2024-04-16T19:37:50.000Z,970.15705,
pressure,2024-04-16T19:57:50.000Z,969.15889,
pressure,2024-04-16T20:17:50.000Z,968.99172,
pressure,2024-04-16T20:37:50.000Z,968.54716,
pressure,2024-04-16T20:57:50.000Z,968.38759,
pressure,2024-04-16T21:17:50.000Z,967.99988,
pressure,2024-04-16T21:37:50.000Z,967.6138,
pressure,2024-04-16T21:57:50.000Z,967.48439,
pressure,2024-04-16T22:17:50.000Z,967.59341,
pressure,2024-04-16T22:37:50.000Z,967.57465,
pressure,2024-04-16T22:57:50.000Z,967.62037,
pressure,2024-04-16T23:17:50.000Z,967.69911,
pressure,2024-04-16T23:37:50.000Z,967.678,
pressure,2024-04-16T23:57:50.000Z,967.84345,
pressure,2024-04-17T00:17:50.000Z,967.90168,
pressure,2024-04-17T00:37:50.000Z,967.82583,
pressure,2024-04-17T00:57:50.000Z,967.95385,
pressure,2024-04-17T01:17:50.000Z,968.5044,
pressure,2024-04-17T01:37:50.000Z,968.83792,
pressure,2024-04-17T01:57:50.000Z,968.85801,
pressure,2024-04-17T02:17:50.000Z,968.57549,
pressure,2024-04-17T02:37:50.000Z,968.95769,
pressure,2024-04-17T02:57:50.000Z,969.52951,
pressure,2024-04-17T03:17:50.000Z,969.88196,
pressure,2024-04-17T03:37:50.000Z,969.88037,
pressure,2024-04-17T03:57:50.000Z,970.05938,
pressure,2024-04-17T04:17:50.000Z,970.28444,
pressure,2024-04-17T04:37:50.000Z,970.38826,
pressure,2024-04-17T04:57:50.000Z,970.57267,
pressure,2024-04-17T05:17:50.000Z,970.69593,
pressure,2024-04-17T05:37:50.000Z,970.65429,
pressure,2024-04-17T05:57:50.000Z,970.6002,
pressure,2024-04-17T06:17:50.000Z,970.76131,
pressure,2024-04-17T06:37:50.000Z,970.80835,
pressure,2024-04-17T06:57:50.000Z,970.74884,
pressure,2024-04-17T07:17:50.000Z,970.82292,
pressure,2024-04-17T07:37:50.000Z,970.69428,
pressure,2024-04-17T07:57:50.000Z,970.68511,
pressure,2024-04-17T08:17:50.000Z,970.45857,
pressure,2024-04-17T08:37:50.000Z,970.40071,
pressure,2024-04-17T08:57:50.000Z,970.33744,
pressure,2024-04-17T09:17:50.000Z,970.32121,
pressure,2024-04-17T09:37:50.000Z,970.1963,
pressure,2024-04-17T09:57:50.000Z,970.10923,
pressure,2024-04-17T10:17:50.000Z,970.09301,
pressure,2024-04-17T10:37:50.000Z,970.02812,
pressure,2024-04-17T10:57:50.000Z,969.96647,
pressure,2024-04-17T11:17:50.000Z,969.87398,
pressure,2024-04-17T11:37:50.000Z,969.8031,
pressure,2024-04-17T11:57:50.000Z,969.82312,
pressure,2024-04-17T12:17:50.000Z,969.73442,
pressure,2024-04-17T12:37:50.000Z,969.83774,
pressure,2024-04-17T12:57:50.000Z,969.90101,
pressure,2024-04-17T13:17:50.000Z,969.84794,
pressure,2024-04-17T13:37:50.000Z,969.17299,
pressure,2024-04-17T13:57:50.000Z,969.86637,
pressure,2024-04-17T14:17:50.000Z,968.89288,
pressure,2024-04-17T14:37:50.000Z,968.66876,
pressure,2024-04-17T14:57:50.000Z,969.91914,
pressure,2024-04-17T15:17:50.000Z,969.61423,
pressure,2024-04-17T15:37:50.000Z,970.11025,
pressure,2024-04-17T15:57:50.000Z,970.06638,
pressure,2024-04-17T16:17:50.000Z,969.78334,
pressure,2024-04-17T16:37:50.000Z,969.94233,
pressure,2024-04-17T16:57:50.000Z,969.50175,
pressure,2024-04-17T17:17:50.000Z,969.97161,
pressure,2024-04-17T17:37:50.000Z,969.65456,
pressure,2024-04-17T17:57:50.000Z,969.83284,
pressure,2024-04-17T18:17:50.000Z,969.74718,
pressure,2024-04-17T18:37:50.000Z,969.54103,
pressure,2024-04-17T18:57:50.000Z,968.91891,
pressure,2024-04-17T19:17:50.000Z,968.61092,
pressure,2024-04-17T19:37:50.000Z,968.85677,
pressure,2024-04-17T19:57:50.000Z,968.73066,
pressure,2024-04-17T20:17:50.000Z,968.56235,
pressure,2024-04-17T20:37:50.000Z,968.89848,
pressure,2024-04-17T20:57:50.000Z,968.39443,
pressure,2024-04-17T21:17:50.000Z,968.08295,
pressure,2024-04-17T21:37:50.000Z,968.24046,
pressure,2024-04-17T21:57:50.000Z,968.52704,
pressure,2024-04-17T22:17:50.000Z,968.476,
pressure,2024-04-17T22:37:50.000Z,967.94054,
pressure,2024-04-17T22:57:50.000Z,967.66351,
pressure,2024-04-17T23:17:50.000Z,967.57184,
pressure,2024-04-17T23:37:50.000Z,967.46257,
pressure,2024-04-17T23:57:50.000Z,967.48669,
pressure,2024-04-18T00:17:50.000Z,968.19045,
pressure,2024-04-18T00:37:50.000Z,968.40291,
pressure,2024-04-18T00:57:50.000Z,967.74096,
pressure,2024-04-18T01:17:50.000Z,967.92109,
pressure,2024-04-18T01:37:50.000Z,968.03688,
pressure,2024-04-18T01:57:50.000Z,968.07859,
pressure,2024-04-18T02:17:50.000Z,968.21646,
pressure,2024-04-18T02:37:50.000Z,968.96382,
pressure,2024-04-18T02:57:50.000Z,968.60725,
pressure,2024-04-18T03:17:50.000Z,968.78407,
pressure,2024-04-18T03:37:50.000Z,969.01943,
pressure,2024-04-18T03:57:50.000Z,969.29944,
pressure,2024-04-18T04:17:50.000Z,969.60407,
pressure,2024-04-18T04:37:50.000Z,969.58338,
pressure,2024-04-18T04:57:50.000Z,969.70835,
pressure,2024-04-18T05:17:50.000Z,970.04596,
pressure,2024-04-18T05:37:50.000Z,969.87177,
pressure,2024-04-18T05:57:50.000Z,969.79547,
pressure,2024-04-18T06:17:50.000Z,969.76463,
pressure,2024-04-18T06:37:50.000Z,969.4476,
pressure,2024-04-18T06:57:50.000Z,969.42215,
pressure,2024-04-18T07:17:50.000Z,969.38973,
pressure,2024-04-18T07:37:50.000Z,969.29021,
pressure,2024-04-18T07:57:50.000Z,969.10507,
pressure,2024-04-18T08:17:50.000Z,968.83886,
pressure,2024-04-18T08:37:50.000Z,968.90059,
pressure,2024-04-18T08:57:50.000Z,968.54564,
pressure,2024-04-18T09:17:50.000Z,968.71618,
pressure,2024-04-18T09:37:50.000Z,968.4407,
pressure,2024-04-18T09:57:50.000Z,968.21766,
pressure,2024-04-18T10:17:50.000Z,968.1667,
pressure,2024-04-18T10:37:50.000Z,968.24077,
pressure,2024-04-18T10:57:50.000Z,968.11723,
pressure,2024-04-18T11:17:50.000Z,968.06625,
pressure,2024-04-18T11:37:50.000Z,967.87941,
pressure,2024-04-18T11:57:50.000Z,967.58366,
pressure,2024-04-18T12:17:50.000Z,967.32021,
pressure,2024-04-18T12:37:50.000Z,967.78281,
pressure,2024-04-18T12:57:50.000Z,967.70482,
pressure,2024-04-18T13:17:50.000Z,967.87698,
pressure,2024-04-18T13:37:50.000Z,967.76514,
pressure,2024-04-18T13:57:50.000Z,967.95009,
pressure,2024-04-18T14:17:50.000Z,968.92142,
pressure,2024-04-18T14:37:50.000Z,968.62194,
pressure,2024-04-18T14:57:50.000Z,969.32425,
pressure,2024-04-18T15:17:50.000Z,968.89126,
pressure,2024-04-18T15:37:50.000Z,969.29183,
pressure,2024-04-18T15:57:50.000Z,969.6437,
pressure,2024-04-18T16:17:50.000Z,968.96686,
pressure,2024-04-18T16:37:50.000Z,969.49943,
pressure,2024-04-18T16:57:50.000Z,969.40914,
pressure,2024-04-18T17:17:50.000Z,969.10575,
pressure,2024-04-18T17:37:50.000Z,968.84692,
pressure,2024-04-18T17:57:50.000Z,968.41859,
pressure,2024-04-18T18:17:50.000Z,968.30184,
pressure,2024-04-18T18:37:50.000Z,968.97351,
pressure,2024-04-18T18:57:50.000Z,968.47377,
pressure,2024-04-18T19:17:50.000Z,967.98369,
pressure,2024-04-18T19:37:50.000Z,968.05058,
pressure,2024-04-18T19:57:50.000Z,967.69047,
pressure,2024-04-18T20:17:50.000Z,967.8866,
pressure,2024-04-18T20:37:50.000Z,967.92722,
pressure,2024-04-18T20:57:50.000Z,968.16054,
pressure,2024-04-18T21:17:50.000Z,968.2199,
pressure,2024-04-18T21:37:50.000Z,968.22282,
pressure,2024-04-18T21:57:50.000Z,968.09478,
pressure,2024-04-18T22:17:50.000Z,968.0236,
pressure,2024-04-18T22:37:50.000Z,967.62857,
pressure,2024-04-18T22:57:50.000Z,968.08222,
pressure,2024-04-18T23:17:50.000Z,967.86754,
pressure,2024-04-18T23:37:50.000Z,967.63882,
pressure,2024-04-18T23:57:50.000Z,967.75425,
pressure,2024-04-19T00:17:50.000Z,967.95055,
pressure,2024-04-19T00:37:50.000Z,967.84017,
pressure,2024-04-19T00:57:50.000Z,967.79306,
pressure,2024-04-19T01:17:50.000Z,967.95842,
pressure,2024-04-19T01:37:50.000Z,967.17024,
pressure,2024-04-19T01:57:50.000Z,967.26985,
pressure,2024-04-19T02:17:50.000Z,967.15803,
pressure,2024-04-19T02:37:50.000Z,967.62188,
pressure,2024-04-19T02:57:50.000Z,968.00502,
pressure,2024-04-19T03:17:50.000Z,968.14572,
pressure,2024-04-19T03:37:50.000Z,968.34874,
pressure,2024-04-19T03:57:50.000Z,968.51698,
pressure,2024-04-19T04:17:50.000Z,968.7694,
pressure,2024-04-19T04:37:50.000Z,968.84194,
pressure,2024-04-19T04:57:50.000Z,968.92914,
pressure,2024-04-19T05:17:50.000Z,968.98856,
pressure,2024-04-19T05:37:50.000Z,968.94226,
pressure,2024-04-19T05:57:50.000Z,968.98702,
pressure,2024-04-19T06:17:50.000Z,969.17915,
pressure,2024-04-19T06:37:50.000Z,969.15058,
pressure,2024-04-19T06:57:50.000Z,969.11972,
pressure,2024-04-19T07:17:50.000Z,969.09966,
pressure,2024-04-19T07:37:50.000Z,968.95306,
pressure,2024-04-19T07:57:50.000Z,968.7586,
pressure,2024-04-19T08:17:50.000Z,968.74392,
pressure,2024-04-19T08:37:50.000Z,968.66597,
pressure,2024-04-19T08:57:50.000Z,968.52086,
pressure,2024-04-19T09:17:50.000Z,968.34485,
pressure,2024-04-19T09:37:50.000Z,968.30856,
pressure,2024-04-19T09:57:50.000Z,968.08934,
pressure,2024-04-19T10:17:50.000Z,967.83381,
pressure,2024-04-19T10:37:50.000Z,967.8956,
pressure,2024-04-19T10:57:50.000Z,967.77201,
pressure,2024-04-19T11:17:50.000Z,967.62143,
pressure,2024-04-19T11:37:50.000Z,967.60131,
pressure,2024-04-19T11:57:50.000Z,967.56354,
pressure,2024-04-19T12:17:50.000Z,967.67391,
pressure,2024-04-19T12:37:50.000Z,967.62927,
pressure,2024-04-19T12:57:50.000Z,967.83137,
pressure,2024-04-19T13:17:50.000Z,967.64594,
pressure,2024-04-19T13:37:50.000Z,967.66649,
pressure,2024-04-19T13:57:50.000Z,967.62042,
pressure,2024-04-19T14:17:50.000Z,967.59345,
pressure,2024-04-19T14:37:50.000Z,968.77938,
pressure,2024-04-19T14:57:50.000Z,967.9211,
pressure,2024-04-19T15:17:50.000Z,968.38954,
pressure,2024-04-19T15:37:50.000Z,968.99689,
pressure,2024-04-19T15:57:50.000Z,968.32343,
pressure,2024-04-19T16:17:50.000Z,968.23413,
pressure,2024-04-19T16:37:50.000Z,968.44706,
pressure,2024-04-19T16:57:50.000Z,968.4078,
pressure,2024-04-19T17:17:50.000Z,968.48039,
pressure,2024-04-19T17:37:50.000Z,968.53469,
pressure,2024-04-19T17:57:50.000Z,968.64957,
pressure,2024-04-19T18:17:50.000Z,968.29202,
pressure,2024-04-19T18:37:50.000Z,968.40091,
pressure,2024-04-19T18:57:50.000Z,968.10118,
pressure,2024-04-19T19:17:50.000Z,967.99123,
pressure,2024-04-19T19:37:50.000Z,967.6496,
pressure,2024-04-19T19:57:50.000Z,967.62084,
pressure,2024-04-19T20:17:50.000Z,967.54459,
pressure,2024-04-19T20:37:50.000Z,967.34162,
pressure,2024-04-19T20:57:50.000Z,966.12711,
pressure,2024-04-19T21:17:50.000Z,967.11539,
pressure,2024-04-19T21:37:50.000Z,966.81648,
pressure,2024-04-19T21:57:50.000Z,966.75719,
pressure,2024-04-19T22:17:50.000Z,967.26074,
pressure,2024-04-19T22:37:50.000Z,966.49478,
pressure,2024-04-19T22:57:50.000Z,966.418,
pressure,2024-04-19T23:17:50.000Z,966.58634,
pressure,2024-04-19T23:37:50.000Z,966.8596,
pressure,2024-04-19T23:57:50.000Z,966.8702,
pressure,2024-04-20T00:17:50.000Z,966.9832,
pressure,2024-04-20T00:37:50.000Z,966.87559,
pressure,2024-04-20T00:57:50.000Z,967.04508,
pressure,2024-04-20T01:17:50.000Z,966.99116,
pressure,2024-04-20T01:37:50.000Z,966.91592,
pressure,2024-04-20T01:57:50.000Z,966.32238,
pressure,2024-04-20T02:17:50.000Z,967.6003,
pressure,2024-04-20T02:37:50.000Z,967.23608,
pressure,2024-04-20T02:57:50.000Z,967.73866,
pressure,2024-04-20T03:17:50.000Z,968.06924,
pressure,2024-04-20T03:37:50.000Z,968.24139,
pressure,2024-04-20T03:57:50.000Z,968.55562,
pressure,2024-04-20T04:17:50.000Z,968.84967,
pressure,2024-04-20T04:37:50.000Z,968.98007,
pressure,2024-04-20T04:57:50.000Z,968.93145,
pressure,2024-04-20T05:17:50.000Z,969.13593,
pressure,2024-04-20T05:37:50.000Z,969.10351,
pressure,2024-04-20T05:57:50.000Z,968.97852,
pressure,2024-04-20T06:17:50.000Z,969.09655,
pressure,2024-04-20T06:37:50.000Z,969.21769,
pressure,2024-04-20T06:57:50.000Z,969.22309,
pressure,2024-04-20T07:17:50.000Z,969.27556,
pressure,2024-04-20T07:37:50.000Z,969.18684,
pressure,2024-04-20T07:57:50.000Z,969.10736,
pressure,2024-04-20T08:17:50.000Z,969.14673,
pressure,2024-04-20T08:37:50.000Z,968.95306,
pressure,2024-04-20T08:57:50.000Z,968.97467,
pressure,2024-04-20T09:17:50.000Z,969.01248,
pressure,2024-04-20T09:37:50.000Z,969.03639,
pressure,2024-04-20T09:57:50.000Z,969.04024,
pressure,2024-04-20T10:17:50.000Z,969.20304,
pressure,2024-04-20T10:37:50.000Z,969.15442,
pressure,2024-04-20T10:57:50.000Z,969.18684,
pressure,2024-04-20T11:17:50.000Z,969.00783,
pressure,2024-04-20T11:37:50.000Z,968.90444,
pressure,2024-04-20T11:57:50.000Z,968.88053,
pressure,2024-04-20T12:17:50.000Z,968.82806,
pressure,2024-04-20T12:37:50.000Z,968.71772,
pressure,2024-04-20T12:57:50.000Z,969.12437,
pressure,2024-04-20T13:17:50.000Z,969.129,
pressure,2024-04-20T13:37:50.000Z,969.35357,
pressure,2024-04-20T13:57:50.000Z,969.72615,
pressure,2024-04-20T14:17:50.000Z,969.62052,
pressure,2024-04-20T14:37:50.000Z,969.69055,
pressure,2024-04-20T14:57:50.000Z,970.03296,
pressure,2024-04-20T15:17:50.000Z,970.7782,
pressure,2024-04-20T15:37:50.000Z,970.73871,
pressure,2024-04-20T15:57:50.000Z,969.68223,
pressure,2024-04-20T16:17:50.000Z,969.78648,
pressure,2024-04-20T16:37:50.000Z,970.20375,
pressure,2024-04-20T16:57:50.000Z,970.29087,
pressure,2024-04-20T17:17:50.000Z,970.48128,
pressure,2024-04-20T17:37:50.000Z,970.60838,
pressure,2024-04-20T17:57:50.000Z,970.93558,
pressure,2024-04-20T18:17:50.000Z,970.51315,
pressure,2024-04-20T18:37:50.000Z,970.24478,
pressure,2024-04-20T18:57:50.000Z,970.26798,
pressure,2024-04-20T19:17:50.000Z,970.18531,
pressure,2024-04-20T19:37:50.000Z,970.17227,
pressure,2024-04-20T19:57:50.000Z,970.25622,
pressure,2024-04-20T20:17:50.000Z,969.37053,
pressure,2024-04-20T20:37:50.000Z,969.15198,
pressure,2024-04-20T20:57:50.000Z,968.91201,
pressure,2024-04-20T21:17:50.000Z,968.75421,
pressure,2024-04-20T21:37:50.000Z,969.0632,
pressure,2024-04-20T21:57:50.000Z,968.96811,
pressure,2024-04-20T22:17:50.000Z,968.59132,
pressure,2024-04-20T22:37:50.000Z,968.23361,
pressure,2024-04-20T22:57:50.000Z,968.01281,
pressure,2024-04-20T23:17:50.000Z,967.98478,
pressure,2024-04-20T23:37:50.000Z,967.78411,
pressure,2024-04-20T23:57:50.000Z,967.98584,
pressure,2024-04-21T00:17:50.000Z,968.1257,
pressure,2024-04-21T00:37:50.000Z,968.23609,
pressure,2024-04-21T00:57:50.000Z,968.21597,
pressure,2024-04-21T01:17:50.000Z,968.21844,
pressure,2024-04-21T01:37:50.000Z,968.05654,
pressure,2024-04-21T01:57:50.000Z,967.53634,
pressure,2024-04-21T02:17:50.000Z,968.80464,
pressure,2024-04-21T02:37:50.000Z,968.11983,
pressure,2024-04-21T02:57:50.000Z,968.94069,
pressure,2024-04-21T03:17:50.000Z,969.17374,
pressure,2024-04-21T03:37:50.000Z,969.47619,
pressure,2024-04-21T03:57:50.000Z,969.76304,
pressure,2024-04-21T04:17:50.000Z,969.94045,
pressure,2024-04-21T04:37:50.000Z,970.05298,
pressure,2024-04-21T04:57:50.000Z,970.15466,
pressure,2024-04-21T05:17:50.000Z,970.20171,
pressure,2024-04-21T05:37:50.000Z,970.35907,
pressure,2024-04-21T05:57:50.000Z,970.36285,
pressure,2024-04-21T06:17:50.000Z,970.28387,
pressure,2024-04-21T06:37:50.000Z,970.35795,
pressure,2024-04-21T06:57:50.000Z,970.43744,
pressure,2024-04-21T07:17:50.000Z,970.49153,
pressure,2024-04-21T07:37:50.000Z,970.44449,
pressure,2024-04-21T07:57:50.000Z,970.2655,
pressure,2024-04-21T08:17:50.000Z,970.08058,
pressure,2024-04-21T08:37:50.000Z,969.82532,
pressure,2024-04-21T08:57:50.000Z,969.68577,
pressure,2024-04-21T09:17:50.000Z,969.63331,
pressure,2024-04-21T09:37:50.000Z,969.50456,
pressure,2024-04-21T09:57:50.000Z,969.32872,
pressure,2024-04-21T10:17:50.000Z,969.13508,
pressure,2024-04-21T10:37:50.000Z,968.89594,
pressure,2024-04-21T10:57:50.000Z,968.91214,
pressure,2024-04-21T11:17:50.000Z,968.85428,
pressure,2024-04-21T11:37:50.000Z,968.68145,
pressure,2024-04-21T11:57:50.000Z,968.52404,
pressure,2024-04-21T12:17:50.000Z,968.41287,
pressure,2024-04-21T12:37:50.000Z,968.34183,
pressure,2024-04-21T12:57:50.000Z,968.37963,
pressure,2024-04-21T13:17:50.000Z,968.24289,
pressure,2024-04-21T13:37:50.000Z,968.97696,
pressure,2024-04-21T13:57:50.000Z,969.26482,
pressure,2024-04-21T14:17:50.000Z,969.24398,
pressure,2024-04-21T14:37:50.000Z,969.2046,
pressure,2024-04-21T14:57:50.000Z,968.5485,
pressure,2024-04-21T15:17:50.000Z,969.25788,
pressure,2024-04-21T15:37:50.000Z,968.77398,
pressure,2024-04-21T15:57:50.000Z,969.07652,
pressure,2024-04-21T16:17:50.000Z,968.48876,
pressure,2024-04-21T16:37:50.000Z,968.30871,
pressure,2024-04-21T16:57:50.000Z,968.79861,
pressure,2024-04-21T17:17:50.000Z,968.31264,
pressure,2024-04-21T17:37:50.000Z,968.22923,
pressure,2024-04-21T17:57:50.000Z,968.11097,
pressure,2024-04-21T18:17:50.000Z,967.95385,
pressure,2024-04-21T18:37:50.000Z,967.60419,
pressure,2024-04-21T18:57:50.000Z,967.05226,
pressure,2024-04-21T19:17:50.000Z,967.20424,
pressure,2024-04-21T19:37:50.000Z,967.22875,
